Age,Experience,Department,Gender,Salary
,14.0,Engineering,,
28.7,8.9,Support,Male,44377.8
,15.2,,Male,85354.9
48.3,22.2,Support,Female,72963.0
36.0,8.1,,Female,55242.0
,8.1,Engineering,Female,79458.0
44.4,22.6,,Male,102411.5
41.9,16.1,Support,Female,65141.9
,6.2,Support,Male,
41.6,14.3,,Male,93304.1
20.0,15.0,Support,Female,42883.5
28.6,6.3,Engineering,Male,69313.6
37.4,11.9,Support,Female,57362.5
30.9,5.3,Engineering,,72579.9
22.8,3.8,Engineering,Male,72074.7
32.5,5.5,Support,Female,44179.3
24.9,1.9,Support,Female,39042.5
38.8,12.5,,Female,
,2.7,Support,Female,42058.6
28.3,1.3,Management,Female,93584.9
43.6,21.7,Support,Female,83826.7
26.3,8.2,Management,Female,102941.6
,10.5,Support,Male,59760.3
,1.4,Engineering,Female,63785.5
26.8,5.6,Engineering,,68032.8
38.4,10.9,Engineering,Non-Binary,79355.3
,0.8,Engineering,Female,59982.4
36.7,13.0,Engineering,Male,88132.0
29.5,5.2,Support,Female,
30.2,7.7,Management,Female,102464.4
26.1,5.2,,Male,100250.9
46.1,24.8,Management,Female,150347.8
,9.9,Support,Female,58421.8
27.1,1.5,Engineering,Male,
42.5,16.6,Management,Female,123350.7
26.1,0.2,Support,Male,31066.7
,11.7,,Female,56409.4
28.6,5.7,Engineering,Non-Binary,66240.8
19.2,0.6,Engineering,Female,59964.1
35.1,11.6,Management,,104806.9
38.3,15.9,Support,Female,63811.6
38.2,11.4,Engineering,Female,
30.6,9.1,Support,,45733.7
26.8,7.6,Support,Female,53052.3
,1.8,Support,Male,27527.5
29.9,4.2,Management,Female,91160.6
30.5,6.3,Engineering,Male,73752.0
37.5,18.5,Engineering,Male,
31.6,12.7,Support,Male,63917.5
29.1,4.1,Management,Female,95914.2
31.3,12.6,Support,Male,60578.7
33.1,6.9,Management,Female,103646.1
29.6,4.6,Engineering,Male,
,14.9,Support,Male,64205.1
37.1,18.2,Engineering,Female,99757.6
45.3,17.5,,Female,57018.5
,3.3,Engineering,Male,73955.2
29.2,7.5,Engineering,Female,81953.1
38.8,12.7,Support,Female,52172.4
45.3,17.8,Management,,127587.7
34.0,6.2,Support,Male,44803.4
34.0,8.5,Engineering,Male,78332.8
22.9,1.1,Management,Female,89547.1
19.3,0.4,Engineering,Male,57502.6
42.3,16.5,Support,Female,62872.6
44.4,20.8,Management,,137563.5
31.7,9.4,Engineering,Female,81565.8
45.1,18.0,Support,Female,64203.5
32.0,12.9,Support,Non-Binary,59644.7
27.8,4.8,Engineering,Male,55435.4
31.0,12.9,Engineering,Female,91526.2
,22.3,Engineering,,
28.3,9.7,Management,Male,107614.6
,22.5,Engineering,,99435.9
,11.0,Support,Female,45442.5
,16.6,Support,,68954.6
36.2,10.7,Support,Female,49054.2
31.4,7.6,Engineering,,76948.4
38.4,10.7,,Male,
27.6,5.9,,,74186.3
29.1,8.2,Engineering,Male,76869.4
39.5,12.9,Management,Male,109298.8
42.1,21.8,Support,,78627.6
33.5,5.9,Management,Male,99238.9
,3.5,Support,Male,29281.2
33.7,6.0,Management,Male,99831.3
35.8,17.3,Support,Male,72150.2
39.5,12.6,Support,Male,59511.1
29.0,5.8,Engineering,,69780.6
42.0,14.1,Support,,56466.0
29.5,10.8,Support,Male,49945.1
41.3,17.7,Engineering,Female,105882.1
32.1,4.4,Engineering,Male,70676.8
30.6,7.4,Engineering,Female,76907.6
31.2,6.9,Engineering,,78877.7
26.7,1.7,Engineering,Male,64610.2
34.9,12.4,Support,Male,53442.7
36.4,12.1,Support,Female,53195.1
33.9,10.0,Support,Female,
35.1,8.1,Management,Male,106060.5
19.8,1.3,Engineering,Female,66284.1
,6.6,Engineering,Male,73529.4
34.8,7.3,Engineering,Non-Binary,78179.8
30.5,3.6,Management,Male,96760.0
31.3,8.7,Support,Female,
,13.2,,,76473.8
45.9,25.1,Engineering,Female,114760.6
31.3,11.4,Engineering,Female,84525.7
34.7,12.1,Support,Male,59110.9
30.9,9.4,Management,,94327.6
29.2,5.4,,Male,111142.2
28.6,9.8,Engineering,Male,78877.8
38.2,10.5,Engineering,Female,86504.6
,29.7,,,144212.3
33.4,8.5,Engineering,Male,79986.1
35.8,12.4,,Non-Binary,49557.7
30.8,9.7,Engineering,Female,76325.8
26.8,0.7,Engineering,Female,70871.3
,19.1,Engineering,Non-Binary,97331.8
35.6,16.0,Engineering,Male,93118.1
43.4,16.3,Management,Male,127006.8
,2.7,Management,Female,97928.2
48.7,21.2,Engineering,Female,103196.8
26.5,1.2,Support,Male,34254.4
38.8,14.7,Management,Female,131406.8
49.7,27.5,,Male,144759.2
29.4,2.1,Support,Male,35156.9
32.1,5.5,Management,Female,106192.5
29.2,10.8,Management,Female,117122.1
24.2,6.0,Engineering,Female,77879.5
24.2,2.4,Engineering,Male,68004.3
36.7,10.5,,Female,45382.0
29.4,1.5,Support,Male,41170.3
33.3,13.8,Support,Male,
26.6,2.6,Management,Female,96802.4
44.2,22.4,Support,Female,71027.6
31.4,3.7,Support,Female,37147.3
33.8,7.4,,Female,46490.8
42.9,16.5,Engineering,Female,
,0.2,Management,Female,
34.0,11.8,Support,Male,61707.9
41.2,20.5,Support,Male,
21.4,2.9,Engineering,Male,64498.9
38.1,11.5,Engineering,Male,87774.6
38.2,12.1,Support,Female,60105.5
44.3,16.3,Engineering,Female,86371.1
28.1,0.1,Support,Male,33195.8
24.1,0.6,Support,Male,34633.2
39.9,14.2,Engineering,Female,86863.2
,12.4,Engineering,Male,91630.3
38.5,12.0,Management,,
,12.8,Support,Female,56171.1
27.1,4.6,Engineering,Female,
31.1,11.9,Engineering,Female,83794.0
39.9,12.3,Support,Female,49207.8
28.3,4.3,Engineering,Male,61370.1
45.2,24.9,Support,Female,87824.9
38.5,13.8,Management,Female,113346.5
24.7,0.5,Support,Male,25982.2
36.8,15.3,Engineering,Female,79737.9
,2.2,Support,Female,31210.3
41.0,16.3,Management,Female,115977.9
42.5,19.3,Engineering,Female,106747.6
29.2,3.4,Engineering,Female,71918.2
40.9,17.7,Support,Female,61973.3
39.8,13.3,Engineering,Female,97866.7
40.1,16.6,Support,Female,68061.8
48.8,25.2,Management,Female,138724.5
,8.0,Support,Female,33576.8
,4.0,Support,Female,49394.9
22.2,2.9,Support,Male,28819.9
,3.5,Engineering,Female,58720.0
34.9,9.4,Engineering,Female,83879.2
36.9,12.7,Support,Male,67657.2
37.3,12.2,Engineering,Female,91348.4
,16.6,Engineering,Male,96054.5
29.5,10.1,Engineering,Male,83181.8
39.8,21.6,Engineering,Female,107523.6
,7.9,Engineering,Male,79560.1
,31.8,Engineering,Female,124928.7
36.9,15.0,Support,Female,60531.7
25.5,3.1,Support,Female,35972.5
28.5,1.4,Management,Male,89095.9
35.3,13.9,Management,Male,116316.2
31.4,8.2,Support,,
41.5,15.7,Support,Non-Binary,60932.3
35.8,13.8,Engineering,Female,82628.8
33.6,9.4,,Male,73316.8
29.8,3.2,Support,Female,37350.8
29.6,2.1,Support,Female,41197.6
25.9,6.4,Engineering,Female,77447.3
44.1,16.9,Engineering,Male,85849.9
,11.7,Support,Female,48477.4
20.6,0.0,Support,Female,
,11.4,Support,Non-Binary,47858.5
40.9,13.1,Engineering,Male,85041.9
25.9,2.9,Support,Female,38608.5
32.5,11.2,Support,Female,47617.9
34.8,10.5,Engineering,Male,81458.2
,0.9,Support,Female,
31.6,12.9,Engineering,Female,
,14.5,Support,Male,60571.5
37.9,18.7,Support,Male,59363.9
37.9,18.4,,Female,69063.2
20.4,1.0,Engineering,Male,61944.5
26.9,2.5,Management,Female,97757.2
33.9,14.1,Management,Male,119360.1
,14.1,Support,,65041.3
41.1,14.1,Engineering,Male,88866.9
63.6,40.8,Support,Female,109496.7
39.2,14.6,Support,Non-Binary,59745.7
38.8,19.1,Management,Non-Binary,130885.5
,17.6,Support,Female,
33.6,15.2,Support,Male,60625.2
27.2,7.5,Support,Female,41445.7
36.9,16.1,Support,Male,58829.0
23.6,3.8,Support,Male,30621.8
27.0,8.1,Engineering,Male,84958.8
25.3,6.1,Engineering,Female,66014.9
33.3,10.7,Management,Female,107845.5
48.6,28.5,Management,Female,143442.5
26.6,4.9,Support,Male,44350.9
38.5,15.5,Support,Male,59505.4
,2.9,Support,Non-Binary,42042.2
24.6,6.2,Engineering,Male,69081.6
44.7,18.7,Support,,68818.2
34.8,10.5,Engineering,Male,76851.7
20.2,1.4,Engineering,Female,73481.8
31.0,4.3,Engineering,,62617.1
42.6,15.4,Engineering,Male,92422.7
22.8,4.2,Support,Male,41483.0
32.5,11.7,Management,Female,
36.4,10.4,,,79802.7
,4.8,,,38925.3
47.0,27.2,Management,Female,144522.2
35.2,15.1,Engineering,Male,89407.7
27.9,6.2,Management,Male,107221.7
34.3,11.5,Engineering,Female,94035.9
28.9,4.7,Engineering,Male,66624.0
38.5,16.8,Support,Female,56789.9
26.3,3.7,,Male,36878.3
34.6,9.1,Engineering,Male,91062.8
32.4,14.0,Engineering,Non-Binary,84061.4
37.5,16.9,,,72047.7
25.5,0.4,Support,Female,39183.8
34.3,7.3,Management,Male,101880.0
29.3,6.2,Management,Male,105245.8
28.1,4.8,Engineering,Male,77688.7
43.2,24.1,Support,Female,76351.6
35.7,13.2,Support,Male,55461.8
23.4,0.1,Support,Female,27265.7
,17.3,Management,Male,119612.0
47.7,27.0,Support,Non-Binary,80708.1
,18.3,Engineering,,90399.7
20.4,2.2,Support,Female,
27.3,6.1,Engineering,Female,68402.4
40.2,20.1,Engineering,Female,101439.5
25.6,4.3,Management,Female,90897.8
32.7,13.6,Support,Female,58755.5
43.1,16.2,Support,Female,66561.8
26.5,2.6,Support,Male,25200.4
34.3,9.5,Management,Male,
41.8,15.9,Management,Female,127998.6
24.8,1.8,Engineering,,57561.6
26.8,8.0,Engineering,Female,84321.8
23.4,0.0,Engineering,Female,62130.6
46.9,23.1,,Male,72593.5
26.9,1.4,Management,Male,92603.4
28.8,6.5,Engineering,Female,75750.9
30.3,11.0,Support,Male,52471.9
42.4,21.5,,Male,105754.2
23.1,1.5,Support,Female,28370.4
43.8,19.3,Support,Male,69457.4
33.8,10.1,Engineering,Female,73095.2
23.7,2.1,Support,Male,33739.7
41.6,13.7,,Female,82874.1
35.7,11.6,Support,Male,49507.3
25.6,5.2,Support,Male,46577.0
29.6,10.6,Support,Male,56573.4
26.4,6.9,Support,Male,46880.7
31.4,10.9,,Male,76354.7
34.9,15.3,,Male,59012.0
42.6,22.7,Engineering,Female,111441.8
20.9,0.1,Engineering,Male,60903.5
46.8,27.1,Engineering,Female,
32.6,5.6,Management,Female,103200.0
27.6,8.8,Engineering,Female,78531.7
,14.7,Support,Male,57867.5
,12.2,Support,Female,
32.8,5.0,,Male,39274.5
27.5,8.3,Engineering,Male,80210.6
28.0,6.1,,Non-Binary,46895.5
33.0,5.3,Engineering,Male,
43.5,16.8,Engineering,Female,86937.5
39.0,12.9,Support,Female,46531.2
25.0,4.5,Engineering,Female,71453.4
36.9,17.2,Support,,
37.1,12.5,Support,Male,44152.3
43.8,16.5,Engineering,Male,94948.7
150.0,15.0,Engineering,Female,500000000.0
